epoch,train_loss,val_loss
1,1.0113910459765112,0.8382595265408357
2,0.7118623982420755,0.7019365377848347
3,0.6794915073333812,0.6845527592050227
4,0.6429632410517827,1.0102152037620544
5,0.5731101484861618,0.5416610035579652
6,0.5352294177454202,0.5146269425105614
7,0.5278413164857588,0.5464436465036124
8,0.528106524489689,0.6864795385544615
9,0.5097511169731042,0.5161497899280706
10,0.4845038294061703,0.47455405464318273
11,0.45098760690603157,0.4814265291695483
12,0.44702955027628793,0.43813572237758003
13,0.44875033874676695,0.4575711059504344
14,0.4369676080249621,0.41899374045354004
15,0.44080186184005066,0.44038164510799105
16,0.45109317826077505,0.47298673470955693
17,0.4246100932708746,0.4724994670264035
18,0.41124643804251965,0.4145904095150763
19,0.41039186124136073,0.41425591802224515
20,0.41240426876552566,0.4683283980054936
21,0.4036758792500044,0.4087194808087467
22,0.4095273453875256,0.4354301350786894
23,0.40265610989205025,0.45836655172985047
24,0.3984752388158579,0.4429895810348292
25,0.40880121938397534,0.41250052421120925
26,0.399629571254933,0.4380459166368625
